BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,PURCHASE_TO_LIMIT_RATIO,CASH_TO_PURCHASE_RATIO,PAYMENT_TO_MINIMUM_RATIO
7.78291672746098,1.0,0.0,0.0,0.0,6.583909094435547,0.0,0.0,0.0,0.416667,2.1972245773362196,0.0,8.699681400989514,6.605721028989645,6.779968629108052,0.0,0.0,722.361498,0.8389525552576568
7.2688207950373505,1.0,7.386929231984287,6.686946499964646,6.701800648088608,0.0,1.0,0.416667,0.833333,0.0,0.0,3.6375861597263857,7.313886831633462,7.217212020476947,7.525681821605309,0.0,1.075109926715523,0.0,0.7340310740538084
4.965685521175214,1.0,7.103108223874784,6.354943789215722,6.463668878032435,0.0,1.0,0.333333,1.0,0.0,0.0,3.8918202981106265,9.305741456739435,6.848978823877981,5.200706974282257,0.75,0.11042087082992455,0.0,5.192476488012086
6.494355397155146,1.0,6.656585126007334,6.551066049227077,4.368181227851829,0.0,0.166667,0.083333,0.083333,0.0,0.0,1.0986122886681098,7.313886831633462,6.190917830916102,5.375315244968627,0.0,0.5175816122584943,0.0,2.25590797101979
8.483757779425398,1.0,0.0,0.0,0.0,4.056077512853589,0.0,0.0,0.0,0.1,0.6931471805599453,0.0,8.612685172875459,6.774641883556041,7.367402373985278,0.0,0.0,56.747353,0.552167673232404
7.852549754583368,1.0,0.0,0.0,0.0,5.563029806507629,0.0,0.0,0.0,0.416667,2.0794415416798357,0.0,7.919719760924575,6.622117731064962,6.7847390681192286,0.0,0.0,259.611243,0.8487820552802274
6.20236667499966,1.0,8.383163388891848,7.9252153558156495,7.382534984595664,0.0,1.0,0.916667,1.0,0.0,0.0,4.584967478670572,9.90353755128617,8.189863702690346,5.341795393888211,0.583333,0.21858007099645016,0.0,17.249632149920537
7.920499775064096,1.0,7.408245677832743,6.428993408062502,6.938265085186709,7.672065823804452,1.0,0.333333,1.0,0.25,1.6094379124341003,3.8501476017100584,8.77971129020447,7.264538250485682,7.202799653802813,0.0,0.2535809875403784,1.3012877910677587,1.0629397592400835
8.951136783545568,1.0,0.0,0.0,0.0,8.729717684862003,0.0,0.0,0.0,1.0,4.143134726391533,0.0,9.350189267092581,7.483246556678983,7.788851496492076,0.0,0.0,6182.982033,0.7362632654955348
0.22770114966666485,0.090909,3.2188758248682006,0.0,3.2188758248682006,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,2.3545429015431467,2.286719903804463,0.0,0.015989340439706862,0.0,0.9685766972141507
4.573327083217551,0.363636,7.0251649115989485,7.0251649115989485,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.302585092994046,7.313886831633462,8.08533181245324,4.968901641086099,0.0,0.7485542971352431,0.0,22.55872929791488
7.272636601001721,0.909091,6.3507286363154325,6.3507286363154325,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.791759469228055,7.650168700845001,7.853432969207307,6.629655123652931,0.0,0.2722084721561161,0.0,3.398687588922028
8.631243996646164,1.0,0.0,0.0,0.0,7.9760770442193705,0.0,0.0,0.0,0.416667,1.9459101490553132,0.0,8.922791623969637,8.721951290469587,7.732084872785934,0.0,0.0,2909.490912,2.6904364661386317
0.9902257176380227,1.0,0.0,0.0,0.0,7.047360996111289,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,7.313886831633462,1.504189612702054,2.257748801956162,0.0,0.0,1148.820355,0.366102636186221
4.434136817192452,1.0,6.9857435700940735,0.0,6.9857435700940735,0.0,1.0,0.0,1.0,0.0,0.0,3.1780538303479458,9.105090961257085,6.971980495107318,5.188030480674836,1.0,0.11999888901233195,0.0,5.947742766823768
7.05459504393697,1.0,0.0,0.0,0.0,7.131444475804757,0.0,0.0,0.0,0.583333,2.3978952727983707,0.0,8.006700845440367,5.581797437946068,5.790927161926287,0.0,0.0,1249.682243,0.8082348368050861
7.353423370222533,0.777778,6.620832917876598,5.350767491548956,6.293049524728755,8.318231854900628,0.666667,0.222222,0.444444,0.666667,2.995732273553991,2.0794415416798357,8.699681400989514,6.427242671348753,6.030262687817026,0.0,0.12490751541409766,5.458395490094195,1.484921296568836
7.36296808505884,0.875,0.0,0.0,0.0,7.590263451465183,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,7.824445930877619,5.567747134531928,5.787856801344235,0.0,0.0,1977.834772,0.7993662500419343
7.343413207717181,1.0,6.7812732667021995,0.0,6.833516529046604,0.0,1.0,0.0,1.0,0.0,0.0,3.8501476017100584,7.313886831633462,7.08213123879215,7.00773903152102,0.0,0.586402398401066,0.0,1.0763243676670344
7.208812473118937,1.0,6.466657811870248,6.466657811870248,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5649493574615367,9.105090961257085,5.782849836064942,5.846360884741116,0.0,0.07136207088101322,0.0,0.9355733519256101
7.140839927047475,1.0,6.79256886917302,6.79256886917302,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.302585092994046,8.006700845440367,5.713975835381158,5.804768968211461,0.0,0.29663445518160614,0.0,0.9101934530199017
7.151369437581465,1.0,7.495119632501133,4.982647257556087,7.411181595266183,6.629671661621122,1.0,0.166667,0.916667,0.166667,1.3862943611198906,2.8903717578961645,7.313886831633462,7.201338254807467,7.458160382498515,0.0,1.1980279813457695,0.4203071858117872,0.7729290706568367
7.407145149465118,1.0,7.909004615683427,7.856005811887126,4.952229043207861,0.0,1.0,0.833333,0.666667,0.0,0.0,3.912023005428146,8.517393171418904,7.937876944301295,5.882183824135268,0.0,0.5440271945610877,0.0,7.8094621364799375
8.046314882789998,0.888889,8.328586323372264,8.328586323372264,0.0,8.191021469633554,0.333333,0.333333,0.0,0.222222,1.3862943611198906,2.1972245773362196,9.105090961257085,7.3785537303980275,6.39385685399438,0.0,0.4599000111098767,0.8712363163436829,2.6753285035852556
8.13372649076062,1.0,7.039660349862076,0.0,7.039660349862076,0.0,0.5,0.0,0.5,0.0,0.0,1.9459101490553132,8.202756381655638,7.84078381775736,7.847897294018537,0.0,0.3122432210353328,0.0,0.9925211922611993
8.295849558526555,1.0,5.137444140959952,0.0,5.137444140959952,7.961974824337743,0.583333,0.0,0.583333,0.25,2.0794415416798357,2.0794415416798357,8.699681400989514,7.348688635854927,6.897414619170531,0.0,0.02820863189468422,16.847161040638948,1.5693011203905824
6.820479600158763,0.857143,0.0,0.0,0.0,7.806061036835064,0.0,0.0,0.0,0.428571,1.9459101490553132,0.0,7.0909098220799835,7.418196215765578,5.5142586476691875,0.0,0.0,2454.439476,6.708243592484128
8.341477697739695,1.0,5.218732887205194,5.218732887205194,0.0,7.369420936880475,0.25,0.25,0.0,0.166667,1.6094379124341003,1.6094379124341003,9.259225769705994,6.938375131702709,7.018403046158844,0.0,0.01749357204075802,8.585353053600434,0.9221953244242732
9.249378365552644,1.0,0.0,0.0,0.0,8.305637286011166,0.0,0.0,0.0,0.25,1.9459101490553132,0.0,9.472781556562168,8.078120442022708,7.944388427700678,0.0,0.0,4045.620171,1.1427318010812708
7.948514021085048,1.0,7.2540081007916974,0.0,7.2540081007916974,7.623688300275929,1.0,0.0,1.0,0.416667,1.9459101490553132,3.258096538021482,8.517393171418904,8.845241201530152,6.633774863310867,0.0,0.28249550089982,1.446564368775464,9.127777732199172
8.612666224322913,1.0,0.0,0.0,0.0,6.186763994345133,0.0,0.0,0.0,0.333333,1.9459101490553132,0.0,8.699681400989514,7.276760042425337,7.9025677164847625,0.0,0.0,485.269985,0.5344594934893918
6.704938255694346,1.0,7.568900826016282,7.294404472832661,6.14412125437091,5.452295127139911,0.916667,0.5,1.0,0.083333,0.6931471805599453,3.332204510175204,7.601402334583733,7.4731344773715405,5.4513682961573595,0.0,0.9675212393803099,0.11992348464902092,7.547360315888236
6.629418695757827,0.875,7.818872652082295,7.6274226693514775,6.073850660705929,0.0,0.875,0.875,0.5,0.0,0.0,3.5263605246161616,8.294299608857235,6.855506116319084,7.213096233284226,0.0,0.6213696575856036,0.0,0.6986227998398473
8.570243882447306,1.0,0.0,0.0,0.0,7.693848482382884,0.0,0.0,0.0,0.25,2.0794415416798357,0.0,8.77971129020447,7.299799759322866,7.187256010345324,0.0,0.0,2193.804998,1.1183650550759823
3.189515230182241,0.636364,6.681557066938699,0.0,6.681557066938699,0.0,1.0,0.0,1.0,0.0,0.0,2.6390573296152584,8.294299608857235,6.817259632788524,4.643389503681493,0.636364,0.1990902274431392,0.0,8.782620387538461
8.637721680464107,1.0,6.576720234007968,5.991839476813055,5.765285142250143,8.257896869436781,0.416667,0.166667,0.25,0.75,2.833213344056216,2.0794415416798357,8.853808274977197,7.287322755656264,7.340300512181174,0.0,0.10243965147836023,5.370480581469827,0.9477522524814387
8.57732947754562,1.0,0.0,0.0,0.0,8.508275230144164,0.0,0.0,0.0,0.5,3.091042453358316,0.0,9.15915233520675,7.1972478035759595,7.149194869925723,0.0,0.0,4954.608429,1.0484406969734335
4.146452644579761,0.090909,6.664255947410854,6.664255947410854,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0986122886681098,8.006700845440367,7.986946996221429,5.6405517983610505,0.0,0.2608730423192269,0.0,10.444288458164007
7.627216006488745,1.0,0.0,0.0,0.0,5.304631331453073,0.0,0.0,0.0,0.333333,1.791759469228055,0.0,7.601402334583733,6.273260374560692,7.315135201994899,0.0,0.0,200.266788,0.3521272448841775
4.055608359674597,0.818182,5.564520407322694,5.564520407322694,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.6931471805599453,8.612685172875459,5.634700677786934,4.533374687236324,0.0,0.04726413379385566,0.0,2.9974078059314886
7.022928728628872,1.0,0.0,0.0,0.0,4.051109954829403,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,7.0909098220799835,5.468450107282541,5.86415406443608,0.0,0.0,56.461201,0.6703665402503046
9.156009308235877,1.0,3.9158158036668422,0.0,3.9158158036668422,8.313681610190036,0.416667,0.0,0.416667,0.25,1.9459101490553132,1.791759469228055,9.392745258631441,7.7106341458979575,7.891183226585249,0.0,0.004098825097908507,81.25729782825265,0.8344376798044557
7.778840982360994,1.0,8.2996066711644,7.742662404579914,7.449317651714636,7.638574544863118,1.0,1.0,0.5,0.333333,1.6094379124341003,3.8066624897703196,8.517393171418904,7.955791858543801,6.6787494430056285,0.0,0.8040971805638872,0.5160695392425708,3.584760725382559
7.5787485156163,1.0,6.223468726854389,6.223468726854389,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.6931471805599453,9.259225769705994,6.531839523556307,6.207894170363083,0.0,0.04794305304256737,0.0,1.3805582788896935
6.072850849446126,1.0,8.396418936520854,8.196897014035505,6.687731855004171,0.0,1.0,1.0,1.0,0.0,0.0,4.3694478524670215,9.04793908261736,8.366974985800102,5.235053110523052,1.0,0.5211351605693448,0.0,22.912656207423453
7.615247526804938,1.0,6.840011626895618,6.840011626895618,0.0,7.057281000157246,0.083333,0.083333,0.0,0.083333,1.0986122886681098,0.6931471805599453,8.006700845440367,5.9774097495439245,6.138057930226215,0.0,0.31106297900699764,1.241608710540396,0.8494325120973303
7.1337612017995875,1.0,7.060416278357665,6.857545607789159,5.370172803648464,0.0,0.833333,0.75,0.416667,0.0,0.0,3.1354942159291497,8.517393171418904,0.0,5.747301459426504,0.0,0.2327394521095781,0.0,0.0
7.5084757131452005,1.0,5.18307485103576,4.26633516017769,4.681853410759049,0.0,0.083333,0.083333,0.083333,0.0,0.0,1.3862943611198906,7.824445930877619,7.036447587979579,6.062280586613643,0.0,0.07086365453818472,0.0,2.646630628716502
7.351639554091277,1.0,5.651084685655752,5.324326185729087,4.386143150185721,0.0,0.25,0.125,0.125,0.0,0.0,1.0986122886681098,8.517393171418904,6.0540396349400405,5.645986847250569,0.0,0.05670865826834633,0.0,1.500354884300351
8.263607042273192,1.0,9.189860075113842,9.162963608485253,5.564520407322694,7.580706636384541,1.0,0.833333,0.583333,0.166667,1.0986122886681098,3.828641396489095,9.852246888342531,9.446905866267286,6.876639919163159,0.333333,0.5155665491289932,0.19995483368853395,13.06826811670481
6.564573302719649,1.0,7.654732284214963,7.45911421560384,5.929589143389895,5.905385166583781,1.0,0.583333,1.0,0.166667,1.3862943611198906,2.995732273553991,8.77971129020447,8.432106408189142,5.696022675136461,0.181818,0.3245054606983541,0.17341363776349017,15.423093236741904
7.919213915085382,1.0,0.0,0.0,0.0,6.076080069662417,0.0,0.0,0.0,0.166667,1.6094379124341003,0.0,8.006700845440367,6.696888022161241,7.417561893534547,0.0,0.0,434.319424,0.4858237463245589
8.376674582090832,1.0,7.190902082632157,7.190902082632157,0.0,7.02486927132339,1.0,1.0,0.0,0.166667,1.0986122886681098,3.1780538303479458,8.412054873292933,7.225982980921637,8.135997227907067,0.0,0.29466785158853587,0.8462650327732992,0.402225682422806
9.064984341234677,1.0,0.0,0.0,0.0,9.230645112408148,0.0,0.0,0.0,0.416667,2.302585092994046,0.0,9.210440366976517,9.323115761386095,8.139917631558793,0.0,0.0,10204.12284,3.264507113558117
4.515743144538151,0.454545,0.0,0.0,0.0,6.593490588070248,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.160803920954665,4.385054196978452,4.4154208393374965,0.0,0.0,729.325692,0.9580003269958582
9.123226235379693,1.0,8.13408333224471,7.637793538125831,7.196334448921611,7.632817976238577,1.0,0.833333,1.0,0.166667,1.791759469228055,4.356708826689592,9.15915233520675,0.0,5.747301459426504,0.0,0.3586664561625092,0.6054703000272832,0.0
5.702422386822591,1.0,7.498365731019783,6.431588697700988,7.07743898009447,5.794475383981616,0.916667,0.916667,0.666667,0.25,1.3862943611198906,3.332204510175204,8.922791623969637,7.422404315580954,5.256942880890991,0.181818,0.24051326489801358,0.18142021339656195,8.713412852706337
4.491356330204924,0.636364,6.632410126157487,0.0,6.632410126157487,0.0,0.583333,0.0,0.5,0.0,0.0,2.0794415416798357,8.699681400989514,6.219424500911674,4.4313050010817765,0.416667,0.12636393934344275,0.0,5.966300932167422
2.7556967274401374,0.818182,4.808111029984782,0.0,4.808111029984782,0.0,0.818182,0.0,0.818182,0.0,0.0,2.302585092994046,8.294299608857235,4.928329895689916,4.837352928441243,0.0,0.03036740814796301,0.0,1.0873157661740906
8.558762916172551,1.0,0.0,0.0,0.0,7.748117705608832,0.0,0.0,0.0,0.416667,2.3978952727983707,0.0,8.612685172875459,6.918245383933033,7.646494223803124,0.0,0.0,2316.206642,0.48227591327122127
6.728637087929172,0.75,4.51513606328411,4.51513606328411,0.0,7.057432785355566,0.125,0.125,0.0,0.125,0.6931471805599453,0.6931471805599453,7.313886831633462,5.543464368627641,5.031886649257049,0.0,0.06021985343104597,12.697884002626108,1.6613941450739627
7.742176234609019,1.0,0.0,0.0,0.0,6.759921195058511,0.0,0.0,0.0,0.75,2.302585092994046,0.0,7.8636512654486515,0.0,5.747301459426504,0.0,0.0,861.574218,0.0
7.486612062018096,0.909091,0.0,0.0,0.0,9.682736632844668,0.0,0.0,0.0,0.416667,2.4849066497880004,0.0,9.210440366976517,9.67560072088294,6.251123619301624,0.0,0.0,16037.32794,30.704655942236535
7.798450805631714,1.0,6.620473126551683,5.977619140285929,5.8771754007058545,0.0,0.583333,0.083333,0.5,0.0,0.0,2.1972245773362196,9.04793908261736,7.824895664997961,6.2962109607290095,0.0,0.08814257146218092,0.0,4.610263271212542
2.406587476808195,1.0,5.225316473663546,0.0,5.225316473663546,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.294299608857235,5.2267638175373135,4.875141100246625,0.545455,0.046218445388652836,0.0,1.4137381464232703
7.330018096951312,1.0,4.2626798770413155,0.0,4.2626798770413155,6.464139525433969,0.166667,0.0,0.166667,0.5,2.302585092994046,1.0986122886681098,7.313886831633462,6.88151142388701,7.14214705673635,0.0,0.046635576282478344,9.024111957746479,0.7697705839790769
7.506882505388558,1.0,5.394808666736798,5.394808666736798,0.0,6.88645644052007,0.25,0.25,0.0,0.333333,2.0794415416798357,1.791759469228055,7.824445930877619,6.253731635700205,7.110153707326623,0.0,0.08766893242702918,4.439872786706619,0.42386206830275114
1.724121572205594,0.181818,3.8188106237059674,3.8188106237059674,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.6931471805599453,8.699681400989514,5.591538757358487,4.488955936642723,0.0,0.007423762706215631,0.0,3.000702910168734
6.470072659199709,1.0,5.597236070925805,0.0,5.597236070925805,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.0909098220799835,7.351600657426848,6.085225782462446,0.166667,0.2237135720233139,0.0,3.5456911455355433
4.998433278034918,0.636364,0.0,0.0,0.0,7.519923875698027,0.0,0.0,0.0,0.166667,1.9459101490553132,0.0,7.8636512654486515,0.0,5.747301459426504,0.0,0.0,1843.426883,0.0
5.291068139277842,1.0,7.537856157824447,0.0,7.537856157824447,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.517393171418904,7.447872180664541,5.103901161474718,1.0,0.3752849430113977,0.0,10.416469603107577
7.448696224472905,1.0,6.124158088833448,3.6109179126442243,6.042062599871073,0.0,1.0,0.083333,1.0,0.0,0.0,2.6390573296152584,7.438971592395862,6.7826747320169885,6.9733575491380515,0.0,0.2679365079365079,0.0,0.82545816155928
3.320710961673979,0.545455,6.256709274440827,0.0,6.256709274440827,0.0,0.5,0.0,0.5,0.0,0.0,2.772588722239781,8.294299608857235,6.314218642029668,4.497742991776123,0.454545,0.1300924768807798,0.0,6.139010849632882
8.586902235830125,1.0,0.0,0.0,0.0,7.0164918778522205,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,8.699681400989514,6.460129829604608,9.46249435539869,0.0,0.0,1113.868654,0.04959177212372304
6.650986314586612,1.0,9.050173967238447,8.987722932241002,6.247675302126387,5.472550726889886,1.0,1.0,1.0,0.083333,0.6931471805599453,4.770684624465665,9.770013301136158,8.670771250527542,5.604971379459437,0.833333,0.4867733272384435,0.027824660270750538,21.44793412597851
4.436479935353279,0.181818,0.0,0.0,0.0,7.884522351373716,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,8.006700845440367,9.46522970167571,7.49149433056062,0.5,0.0,2654.856157,7.196953905952304
7.884507595194604,1.0,0.0,0.0,0.0,8.152101383708175,0.0,0.0,0.0,0.25,3.332204510175204,0.0,8.294299608857235,8.07903917601294,7.433037482421748,0.0,0.0,3469.664606,1.9073058123586464
4.415970976267395,0.909091,6.656777936738491,6.258548425884557,5.547440506821195,0.0,0.833333,0.5,0.75,0.0,0.0,3.044522437723423,8.922791623969637,6.626468092921915,5.098424632839596,0.0,0.10359152113051592,0.0,4.603043649791142
7.225683361426156,0.818182,0.0,0.0,0.0,7.91595614067241,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.101980731853192,0.0,5.747301459426504,0.0,0.0,2739.66574,0.0
7.481243419915133,1.0,8.41299866239838,8.002245751291024,7.32553755174494,0.0,0.5,0.5,0.416667,0.0,0.0,3.6375861597263857,9.04793908261736,5.633733223968594,6.332094702591547,0.0,0.5298494294788848,0.0,0.4956213315504949
5.429667989271472,1.0,7.771071303686203,7.4283510193438795,6.5352122430161526,0.0,1.0,0.333333,1.0,0.0,0.0,3.58351893845611,8.343077871169383,7.575256934787594,5.099840500658824,0.833333,0.5641537729112117,0.0,11.880558372769519
5.055763721011459,0.818182,6.2502454760133235,6.134633721747373,4.053001598687718,0.0,0.416667,0.25,0.166667,0.0,0.0,2.0794415416798357,8.006700845440367,5.915482866042184,4.885852220240173,0.0,0.17232255914695102,0.0,2.7924787558468918
8.469817378929754,1.0,6.693323668269949,6.1779441140506,5.786897381366708,7.442330604791696,1.0,0.083333,1.0,0.166667,1.3862943611198906,3.258096538021482,8.987321812850125,6.781282802625139,7.698158233631612,0.0,0.10073740782402199,2.113659587360595,0.39931252675511064
7.8539360145552575,1.0,6.362441724757473,6.362441724757473,0.0,8.762750567293526,1.0,1.0,0.0,0.272727,1.6094379124341003,2.5649493574615367,9.15915233520675,8.077273388504521,6.592687092185479,0.0,0.06090516787706557,11.024856182934824,4.411768950348467
8.133295458109204,1.0,2.2407096892759584,2.2407096892759584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5649493574615367,9.259225769705994,6.924315666679689,6.6797136579354195,0.0,0.0007999238167793543,0.0,1.2758567946602846
8.165807504946029,1.0,5.163012974517138,5.163012974517138,0.0,8.046866386754953,0.166667,0.166667,0.0,0.416667,1.9459101490553132,1.0986122886681098,8.517393171418904,8.535484935157376,6.680894826039511,0.0,0.03473105378924215,17.877326921976074,6.387824233877245
7.4671117110020075,1.0,4.330470147759479,4.330470147759479,0.0,5.380048199305522,0.166667,0.166667,0.0,0.25,1.791759469228055,1.0986122886681098,7.496097345175956,6.479186446918745,6.35207860703233,0.0,0.04163242642976125,2.8432842326928136,1.1337963475198174
